"CITY","COUNTRY","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Edinburgh","UK","WOW Tala Utensils, Set of 3
 https://t.co/13ZzNDCXTZ via @eBay_UK",FALSE,0,NA,2017-05-16 17:37:26,FALSE,NA,"864535273102872576",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","truthinautism",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","Check out what I found.  https://t.co/13ZzNDCXTZ via @eBay_UK",FALSE,0,NA,2017-05-16 17:37:08,FALSE,NA,"864535198679146496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","truthinautism",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","RT @duranduran: Alan from DDHQ has put together another wonderful auction for his friend Sue and her son Dylan. Please bid! https://t.co/8c…",FALSE,0,NA,2017-05-16 17:24:58,FALSE,NA,"864532138292649984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","turk182182turk",41,TRUE,FALSE,NA,NA
"Edinburgh","UK","RT @duranduran: Alan from DDHQ has put together another wonderful auction for his friend Sue and her son Dylan. Please bid! https://t.co/8c…",FALSE,0,NA,2017-05-16 17:24:25,FALSE,NA,"864532000992100354",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","LEBBY4EVER",41,TRUE,FALSE,NA,NA
"Edinburgh","UK","RT @duranduran: Alan from DDHQ has put together another wonderful auction for his friend Sue and her son Dylan. Please bid! https://t.co/8c…",FALSE,0,NA,2017-05-16 17:24:06,FALSE,NA,"864531917454143488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cloudy50713963",41,TRUE,FALSE,NA,NA
"Edinburgh","UK","RT @duranduran: Alan from DDHQ has put together another wonderful auction for his friend Sue and her son Dylan. Please bid! https://t.co/8c…",FALSE,0,NA,2017-05-16 17:23:35,FALSE,NA,"864531790962204673",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","NatpackerDiana",41,TRUE,FALSE,NA,NA
"Edinburgh","UK","RT @duranduran: Alan from DDHQ has put together another wonderful auction for his friend Sue and her son Dylan. Please bid! https://t.co/8c…",FALSE,0,NA,2017-05-16 17:21:43,FALSE,NA,"864531318905995264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sandracutey",41,TRUE,FALSE,NA,NA
"Edinburgh","UK","RT @duranduran: Alan from DDHQ has put together another wonderful auction for his friend Sue and her son Dylan. Please bid! https://t.co/8c…",FALSE,0,NA,2017-05-16 17:20:10,FALSE,NA,"864530929473261568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnnetteRaggi",41,TRUE,FALSE,NA,NA
"Edinburgh","UK","RT @duranduran: Alan from DDHQ has put together another wonderful auction for his friend Sue and her son Dylan. Please bid! https://t.co/8c…",FALSE,0,NA,2017-05-16 17:18:17,FALSE,NA,"864530455986675718",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DDArgentina",41,TRUE,FALSE,NA,NA
"Edinburgh","UK","RT @duranduran: Alan from DDHQ has put together another wonderful auction for his friend Sue and her son Dylan. Please bid! https://t.co/8c…",FALSE,0,NA,2017-05-16 17:18:06,FALSE,NA,"864530409165656064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FabyDD",41,TRUE,FALSE,NA,NA
"Edinburgh","UK","RT @duranduran: Alan from DDHQ has put together another wonderful auction for his friend Sue and her son Dylan. Please bid! https://t.co/8c…",FALSE,0,NA,2017-05-16 17:17:38,FALSE,NA,"864530291838382080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","katyacastagna",41,TRUE,FALSE,NA,NA
"Edinburgh","UK","RT @duranduran: Alan from DDHQ has put together another wonderful auction for his friend Sue and her son Dylan. Please bid! https://t.co/8c…",FALSE,0,NA,2017-05-16 17:17:16,FALSE,NA,"864530198468997124",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","KIMORELLA",41,TRUE,FALSE,NA,NA
"Edinburgh","UK","RT @duranduran: Alan from DDHQ has put together another wonderful auction for his friend Sue and her son Dylan. Please bid! https://t.co/8c…",FALSE,0,NA,2017-05-16 17:16:37,FALSE,NA,"864530035314749441",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","azucenalorente",41,TRUE,FALSE,NA,NA
"Edinburgh","UK","RT @duranduran: Alan from DDHQ has put together another wonderful auction for his friend Sue and her son Dylan. Please bid! https://t.co/8c…",FALSE,0,NA,2017-05-16 17:16:31,FALSE,NA,"864530010782265344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","demot58",41,TRUE,FALSE,NA,NA
"Edinburgh","UK","RT @duranduran: Alan from DDHQ has put together another wonderful auction for his friend Sue and her son Dylan. Please bid! https://t.co/8c…",FALSE,0,NA,2017-05-16 17:16:28,FALSE,NA,"864529999998660608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","michelle2570",41,TRUE,FALSE,NA,NA
"Edinburgh","UK","RT @duranduran: Alan from DDHQ has put together another wonderful auction for his friend Sue and her son Dylan. Please bid! https://t.co/8c…",FALSE,0,NA,2017-05-16 17:15:25,FALSE,NA,"864529732989181953",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DiamondNTheMind",41,TRUE,FALSE,NA,NA
"Edinburgh","UK","Alan from DDHQ has put together another wonderful auction for his friend Sue and her son Dylan. Please bid!… https://t.co/RhLmyOOCAZ",FALSE,198,NA,2017-05-16 17:15:00,TRUE,NA,"864529629687586817",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","duranduran",41,FALSE,FALSE,NA,NA
"Edinburgh","UK","Check out Marabou Feathers Blue  https://t.co/CSKcEF5pOC @eBay",FALSE,0,NA,2017-05-16 17:03:41,FALSE,NA,"864526783240175616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MillerchipsVint",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","Everyone loves an eBay wishlist! Check mine out to get your hands on some bargains! https://t.co/2RGMssz708 #bbloggers #fbloggers #lblogge…",FALSE,0,NA,2017-05-16 17:00:20,FALSE,NA,"864525937857232897",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","xhjw",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","Check out Silver Sparkly Tap Shoes Size 4 https://t.co/jUT3nRsfW3 @eBay",FALSE,0,NA,2017-05-16 16:57:20,FALSE,NA,"864525183897481216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MillerchipsVint",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","I liked a @YouTube video https://t.co/G9ddHhdOrj Tat Chat #71 with guest Ben Fitzpatrick - Selling on ebay - Reselling",FALSE,0,NA,2017-05-16 16:48:09,FALSE,NA,"864522872706002944",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","AngieReviews",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","Look at this on eBay  https://t.co/G9pjejxDmh",FALSE,0,NA,2017-05-16 16:42:36,FALSE,NA,"864521475637882881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sportswear2u012",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","Look at this on eBay  https://t.co/Gv1T5ZKZcd",FALSE,0,NA,2017-05-16 16:42:21,FALSE,NA,"864521413763452928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sportswear2u012",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","Look at this on eBay  https://t.co/JcQtuHNvoE",FALSE,0,NA,2017-05-16 16:42:09,FALSE,NA,"864521361015930880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sportswear2u012",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","Look at this on eBay  https://t.co/sY0CnJLSjS",FALSE,0,NA,2017-05-16 16:41:54,FALSE,NA,"864521299019915265",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sportswear2u012",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","Look at this on eBay  https://t.co/AW30xJ6hyg",FALSE,0,NA,2017-05-16 16:41:44,FALSE,NA,"864521258431651840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sportswear2u012",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","Look at this on eBay  https://t.co/y4Z7PFPeHf",FALSE,0,NA,2017-05-16 16:41:26,FALSE,NA,"864521182074347520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sportswear2u012",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","Look at this on eBay  https://t.co/iIRTXOUjzt",FALSE,0,NA,2017-05-16 16:41:15,FALSE,NA,"864521137753133060",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sportswear2u012",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","Look at this on eBay  https://t.co/bz1BH8YEih",FALSE,0,NA,2017-05-16 16:41:03,FALSE,NA,"864521086188367873",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sportswear2u012",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","Look at this on eBay  https://t.co/aZBp5sTsNW",FALSE,0,NA,2017-05-16 16:40:52,FALSE,NA,"864521037710491648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sportswear2u012",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","Look at this on eBay  https://t.co/tUZAjuhdmp",FALSE,0,NA,2017-05-16 16:40:39,FALSE,NA,"864520986019987457",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sportswear2u012",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","Look at this on eBay  https://t.co/05cqb2g2F1",FALSE,0,NA,2017-05-16 16:40:28,FALSE,NA,"864520937076600832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sportswear2u012",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","Look at this on eBay  https://t.co/bT6VfdWYO9",FALSE,0,NA,2017-05-16 16:40:13,FALSE,NA,"864520874220761092",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sportswear2u012",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","Look at this on eBay  https://t.co/zJmml0O7Re",FALSE,0,NA,2017-05-16 16:40:01,FALSE,NA,"864520826846150658",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sportswear2u012",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","Look at this on eBay  https://t.co/3eEo7KWHUT",FALSE,0,NA,2017-05-16 16:39:50,FALSE,NA,"864520780679454722",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sportswear2u012",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","Look at this on eBay  https://t.co/dcBJUMOzVx",FALSE,0,NA,2017-05-16 16:39:41,FALSE,NA,"864520740573511681",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sportswear2u012",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","Look at this on eBay  https://t.co/BpxKXQ0EhG",FALSE,0,NA,2017-05-16 16:39:30,FALSE,NA,"864520693630873601",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sportswear2u012",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","Look at this on eBay  https://t.co/XZhFSHtrsm",FALSE,0,NA,2017-05-16 16:39:18,FALSE,NA,"864520643974492161",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sportswear2u012",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","Look at this on eBay  https://t.co/pquStALacv",FALSE,0,NA,2017-05-16 16:39:06,FALSE,NA,"864520596738240513",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sportswear2u012",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","Look at this on eBay  https://t.co/Lhqq2sWgjU",FALSE,0,NA,2017-05-16 16:38:54,FALSE,NA,"864520543160201219",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sportswear2u012",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","Look at this on eBay  https://t.co/iWeZ7ZUu2M",FALSE,0,NA,2017-05-16 16:38:42,FALSE,NA,"864520494493597698",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sportswear2u012",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","Look at this on eBay  https://t.co/1cblky0kYx",FALSE,0,NA,2017-05-16 16:38:36,FALSE,NA,"864520468929404928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sportswear2u012",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","Our Corded Wooden Rosary 
Hurry Whilst Stocks Last !
Still Just £3.50
https://t.co/LOVRiqqbxe",FALSE,0,NA,2017-05-16 16:28:15,FALSE,NA,"864517866439274496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Lawlors_Est2016",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","#Dccomics #Batman and #Robin #New52 complete run! Paperthincomics #theheroisinthename  #eBay https://t.co/zR4YVCG1AB",FALSE,0,NA,2017-05-16 15:55:23,FALSE,NA,"864509591253602304",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","PaperThinComics",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","New things on eBay..... @HandmadeHour  @MRCrats  #rats #cozychipmunks #degus https://t.co/vY2Vc2Ga0K",FALSE,1,NA,2017-05-16 15:43:46,FALSE,NA,"864506667786022913",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cozycritters16",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","THE EBAY APP",FALSE,0,NA,2017-05-16 15:42:57,FALSE,NA,"864506466136457216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EmiliaTsontilis",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","WHAT APP ARE YOU USING TO USE EBAY????????????????????",FALSE,1,NA,2017-05-16 15:42:47,FALSE,NA,"864506421345488897",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EmiliaTsontilis",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","#Marvel us...
#msmarvel No1 now on sale  @paperthincomics #eBay #theheroisinthename @ Solihull https://t.co/DNjbLTBdX2",FALSE,0,NA,2017-05-16 15:37:29,FALSE,NA,"864505087774871554",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","PaperThinComics",0,FALSE,FALSE,"-1.78333","52.4167"
"Edinburgh","UK","IM ON THE APPPPPPPPP #EBAY",FALSE,0,NA,2017-05-16 15:34:30,FALSE,NA,"864504338114371585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EmiliaTsontilis",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","How are you using eBay? On the app. On what browser? No browser, I'm on the app. Ok scroll to the bottom and click website version.",FALSE,0,NA,2017-05-16 15:33:35,FALSE,NA,"864504108316860416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EmiliaTsontilis",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","Oh my days speaking to eBay help desk is making me spark up a cigarette with stress",FALSE,0,NA,2017-05-16 15:31:59,FALSE,NA,"864503703507791872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EmiliaTsontilis",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","#MsMarvel #Marvel 1-3 #CarolDanvers 2006 #ebay Paperthincomics #theheroisinthename https://t.co/2IOAHhTPrc",FALSE,0,NA,2017-05-16 15:30:22,FALSE,NA,"864503299126571008",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","PaperThinComics",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","Sprawdz to na eBay - Sprawdz to na eBay https://t.co/TvWtH96nzU",FALSE,0,NA,2017-05-16 15:09:41,FALSE,NA,"864498091902349314",NA,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","sheasalley1",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","Sprawdz to na eBay - Sprawdz to na eBay https://t.co/vBG4KtmFVO",FALSE,0,NA,2017-05-16 15:08:30,FALSE,NA,"864497795700596736",NA,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","sheasalley1",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","Sprawdz to na eBay - Sprawdz to na eBay https://t.co/MYVCzJxoAz",FALSE,0,NA,2017-05-16 15:07:07,FALSE,NA,"864497445107113989",NA,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","sheasalley1",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","Sprawdz to na eBay - Sprawdz to na eBay https://t.co/R6PhoReoNG",FALSE,0,NA,2017-05-16 15:04:57,FALSE,NA,"864496901558865920",NA,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","sheasalley1",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","Sprawdz to na eBay - Sprawdz to na eBay https://t.co/FEb0X3W9Ni",FALSE,0,NA,2017-05-16 15:03:42,FALSE,NA,"864496587753566208",NA,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","sheasalley1",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","Sprawdz to na eBay - Sprawdz to na eBay https://t.co/vtOfPc98Bx",FALSE,0,NA,2017-05-16 15:02:28,FALSE,NA,"864496275139506176",NA,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","sheasalley1",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","Sprawdz to na eBay - Sprawdz to na eBay https://t.co/4Z5r6GApsW",FALSE,0,NA,2017-05-16 15:00:20,FALSE,NA,"864495740911071232",NA,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","sheasalley1",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","Sprawdz to na eBay - Sprawdz to na eBay https://t.co/R3FlXocgBY",FALSE,0,NA,2017-05-16 14:58:17,FALSE,NA,"864495224210567169",NA,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","sheasalley1",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","Sprawdz to na eBay - Sprawdz to na eBay https://t.co/i2AFGzcMVk",FALSE,0,NA,2017-05-16 14:56:34,FALSE,NA,"864494791131885568",NA,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","sheasalley1",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","Sprawdz to na eBay - Sprawdz to na eBay https://t.co/QZNmt2wOUo",FALSE,0,NA,2017-05-16 14:55:31,FALSE,NA,"864494526852993024",NA,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","sheasalley1",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","Sprawdz to na eBay - Sprawdz to na eBay https://t.co/GhX7zkEkVE",FALSE,0,NA,2017-05-16 14:54:34,FALSE,NA,"864494287035052032",NA,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","sheasalley1",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","Sprawdz to na eBay https://t.co/QSARZktyKR",FALSE,0,NA,2017-05-16 14:29:36,FALSE,NA,"864488006987771904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sheasalley1",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","Sprawdz to na eBay - Sprawdz to na eBay https://t.co/dRq7PK1iNl",FALSE,0,NA,2017-05-16 14:29:22,FALSE,NA,"864487945830576130",NA,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","sheasalley1",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","SPECIAL OFFERS FROM sap-media https://t.co/rGvavdbUS5 via @eBay_UK",FALSE,0,NA,2017-05-16 14:05:18,FALSE,NA,"864481888219664385",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","h8rjv",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","@titaniumtori @bandaidknees Ebay has fidget spinners for incredibly cheap if you just want a basic one <ed><U+00A0><U+00BD><ed><U+00B2><U+0095>",FALSE,1,"titaniumtori",2017-05-16 13:22:20,FALSE,"864461198535925760","864471078932029440","336516134","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","writeronwheels_",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","#Heros Vengence No1 #comicblock Variant #ebay Paperthincomics #theheroisinthename https://t.co/hXRKYDer54",FALSE,0,NA,2017-05-16 13:06:31,FALSE,NA,"864467097073721344",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","PaperThinComics",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","Check out 2017 CLAUDE BUTLER TORINO Road Bike SR1 700c - lovely, barely used. https://t.co/js3Hk7ytYD @eBay",FALSE,0,NA,2017-05-16 13:02:10,FALSE,NA,"864466000279982082",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HarborneGarage",0,FALSE,FALSE,NA,NA
"Edinburgh","UK","Check out 2017 CLAUDE BUTLER TORINO Road Bike SR1 700c - lovely, barely used. https://t.co/wlpkYHMFqK @eBay",FALSE,0,NA,2017-05-16 13:01:45,FALSE,NA,"864465897565638656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlignandPull",0,FALSE,FALSE,NA,NA
